,A,AG,AL,AU,B,BB,BU,C,CF,CS,CU,FB,FG,FU,HC,I,IC,IF,IH,J,JD,JM,JR,L,LR,M,MA,NI,OI,P,PB,PM,PP,RB,RI,RM,RS,RU,SF,SM,SN,SR,T,TA,TF,V,WH,WR,Y,ZC,ZN
2009-04-30 00:00:00.005,5086030350.0,0.0,9873758425.0,525765680.0,2736630.0,0.0,0.0,2255769000.0,2039674300.0,0.0,36148715900.0,0.0,0.0,21246461100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2738173375.0,0.0,6395652880.0,0.0,0.0,5532116880.0,4476644440.0,0.0,0.0,0.0,5390615210.0,181969760.0,0.0,0.0,11236598500.0,0.0,0.0,0.0,12309128910.0,0.0,3000531410.0,0.0,0.0,3087982500.0,668363900.0,8898576680.0,0.0,6951709725.0
2009-05-04 00:00:00.005,5392582320.0,0.0,10744195250.0,471974830.0,2789890.0,0.0,0.0,2150713290.0,2169602750.0,0.0,39875080200.0,0.0,0.0,24167195800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3376192925.0,0.0,6395150370.0,0.0,0.0,6192091400.0,4583958860.0,0.0,0.0,0.0,6033895970.0,253869360.0,0.0,0.0,13033579150.0,0.0,0.0,0.0,11767518720.0,0.0,2728235520.0,0.0,0.0,3171534880.0,726948310.0,9014358960.0,0.0,7579711375.0
2009-05-05 00:00:00.005,5568922360.0,0.0,9602536025.0,429273360.0,2599850.0,0.0,0.0,2009703110.0,2160683025.0,0.0,40303435300.0,0.0,0.0,21446165450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3173028150.0,0.0,6434651230.0,0.0,0.0,5951476280.0,5127116000.0,0.0,0.0,0.0,5688241560.0,221140860.0,0.0,0.0,11707850500.0,0.0,0.0,0.0,11744792720.0,0.0,2630853760.0,0.0,0.0,3102888740.0,711629820.0,10336574160.0,0.0,6932720525.0
2009-05-06 00:00:00.005,5534937430.0,0.0,9465261800.0,403578420.0,2796040.0,0.0,0.0,1967034020.0,2310042000.0,0.0,42114622400.0,0.0,0.0,23851839850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3153940875.0,0.0,6566564650.0,0.0,0.0,6986779980.0,5812134860.0,0.0,0.0,0.0,5756851440.0,212822640.0,0.0,0.0,15600837600.0,0.0,0.0,0.0,11653893620.0,0.0,2548495720.0,0.0,0.0,3142071860.0,738143850.0,13137088800.0,0.0,7129832000.0
2009-05-07 00:00:00.005,5652577860.0,0.0,9384496675.0,375337620.0,4419150.0,0.0,0.0,1948486730.0,2376413850.0,0.0,41508463100.0,0.0,0.0,23389571500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389989025.0,0.0,6319911390.0,0.0,0.0,7386060540.0,6220168380.0,0.0,0.0,0.0,5889941940.0,236934540.0,0.0,0.0,14698945550.0,0.0,0.0,0.0,11790488780.0,0.0,2704060120.0,0.0,0.0,3156399960.0,731314070.0,13014126760.0,0.0,7105193175.0
2009-05-08 00:00:00.005,5630713000.0,0.0,9075466375.0,332987140.0,4515440.0,0.0,0.0,1914556090.0,2635888900.0,0.0,41831058500.0,0.0,0.0,23878257100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4753169875.0,0.0,6350867650.0,0.0,0.0,7401914560.0,6479005680.0,0.0,0.0,0.0,5952833070.0,206161320.0,0.0,0.0,13787013950.0,0.0,0.0,0.0,11837098340.0,0.0,2467535130.0,0.0,0.0,3136107260.0,718291200.0,14350546360.0,0.0,6923153600.0
2009-05-11 00:00:00.005,5955908840.0,0.0,8828782175.0,303017700.0,5770490.0,0.0,0.0,1938632750.0,2208482375.0,0.0,40658611100.0,0.0,0.0,23103755200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4226798475.0,0.0,6466207220.0,0.0,0.0,7134482080.0,5988295140.0,0.0,0.0,0.0,6322873930.0,196619960.0,0.0,0.0,12628679600.0,0.0,0.0,0.0,11742914250.0,0.0,2567764140.0,0.0,0.0,3247892600.0,720010990.0,14118483340.0,0.0,6724567725.0
2009-05-12 00:00:00.005,5860353620.0,0.0,8740239100.0,242220650.0,5894940.0,0.0,0.0,1914632570.0,2274833950.0,0.0,40237132250.0,0.0,0.0,21674382050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3624851200.0,0.0,6265723240.0,0.0,0.0,7587684640.0,6607816080.0,0.0,0.0,0.0,6324934140.0,209651460.0,0.0,0.0,12637598500.0,0.0,0.0,0.0,11552756660.0,0.0,2323161870.0,0.0,0.0,3136306160.0,702349420.0,15377621100.0,0.0,6362046950.0
2009-05-13 00:00:00.005,5968732850.0,0.0,8671694350.0,215002700.0,5557960.0,0.0,0.0,1902035570.0,2193753725.0,0.0,41215894750.0,0.0,0.0,22711187550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4261219250.0,0.0,6253824460.0,0.0,0.0,7860015680.0,6781363300.0,0.0,0.0,0.0,6342757200.0,199638120.0,0.0,0.0,14391811500.0,0.0,0.0,0.0,13215695970.0,0.0,2333933840.0,0.0,0.0,3214221940.0,678337410.0,15759557440.0,0.0,6350974825.0
2009-05-14 00:00:00.005,6068539480.0,0.0,8454000025.0,205062640.0,6267940.0,0.0,0.0,1869394510.0,2202970850.0,0.0,39330966700.0,0.0,0.0,20920845850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3854584275.0,0.0,7280022990.0,0.0,0.0,6931543500.0,5933452920.0,0.0,0.0,0.0,6184186900.0,201365980.0,0.0,0.0,12157066050.0,0.0,0.0,0.0,12583728720.0,0.0,2409841230.0,0.0,0.0,3311064360.0,688036070.0,14534918960.0,0.0,6021866700.0
2009-05-15 00:00:00.005,5931530350.0,0.0,8431839325.0,180662590.0,6090580.0,0.0,0.0,1811258470.0,2057396400.0,0.0,40501311150.0,0.0,0.0,20439430300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955717375.0,0.0,7309609580.0,0.0,0.0,6580752400.0,5838705540.0,0.0,0.0,0.0,6230636140.0,206751100.0,0.0,0.0,12708537450.0,0.0,0.0,0.0,12316394060.0,0.0,3019149040.0,0.0,0.0,3201999500.0,682712340.0,14717377440.0,0.0,6082584550.0
2009-05-18 00:00:00.005,5955734380.0,0.0,8160469850.0,4329183770.0,6245970.0,0.0,0.0,1762589100.0,2105105500.0,0.0,40621290150.0,0.0,0.0,19687815250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3429857525.0,0.0,7162508730.0,0.0,0.0,6212574200.0,4931195380.0,0.0,0.0,0.0,6189103890.0,180218760.0,0.0,0.0,12100912350.0,0.0,0.0,0.0,11878445940.0,0.0,2753053230.0,0.0,0.0,3199697680.0,668990890.0,13464945320.0,0.0,6658306025.0
2009-05-19 00:00:00.005,5863601860.0,0.0,8333863350.0,4027385390.0,5192280.0,0.0,0.0,1798316700.0,2044313450.0,0.0,41458710000.0,0.0,0.0,21076562350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405614750.0,0.0,7421395090.0,0.0,0.0,6263711080.0,5359291020.0,0.0,0.0,0.0,6202893610.0,179898480.0,0.0,0.0,12432898750.0,0.0,0.0,0.0,11717860360.0,0.0,2766221460.0,0.0,0.0,3107307080.0,678668580.0,13935161360.0,0.0,7237256400.0
2009-05-20 00:00:00.005,6999276900.0,0.0,8290368225.0,3954079710.0,10406530.0,0.0,0.0,1869398950.0,1993710350.0,0.0,40952407700.0,0.0,0.0,20815845300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3282379700.0,0.0,7396140680.0,0.0,0.0,6408145520.0,5337828720.0,0.0,0.0,0.0,6255404580.0,183631280.0,0.0,0.0,13067488750.0,0.0,0.0,0.0,11875375500.0,0.0,2424386610.0,0.0,0.0,3485893580.0,660204380.0,14855857500.0,0.0,6786461250.0
2009-05-21 00:00:00.005,6640902900.0,0.0,8390057475.0,4448755670.0,11443990.0,0.0,0.0,1823289790.0,2107026700.0,0.0,39183795150.0,0.0,0.0,22306977800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3132898550.0,0.0,7556753740.0,0.0,0.0,6118187480.0,5174976360.0,0.0,0.0,0.0,6344695010.0,163538320.0,0.0,0.0,13443177800.0,0.0,0.0,0.0,11865501820.0,0.0,2427354960.0,0.0,0.0,3456066280.0,656004630.0,14684290600.0,0.0,6493811375.0
2009-05-22 00:00:00.005,7081143180.0,0.0,8488972725.0,4416258620.0,6637680.0,0.0,0.0,1837571520.0,1941132975.0,0.0,38398034050.0,0.0,0.0,22329188350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3355280975.0,0.0,7759739620.0,0.0,0.0,5934733700.0,5146213180.0,0.0,0.0,0.0,6291151440.0,166632560.0,0.0,0.0,12459196100.0,0.0,0.0,0.0,11647228600.0,0.0,2249573120.0,0.0,0.0,3459212940.0,652096500.0,14364031220.0,0.0,7066035125.0
2009-05-25 00:00:00.005,7800320690.0,0.0,8376864125.0,4800722070.000001,8402960.0,0.0,0.0,1874539000.0,1718886425.0,0.0,39091249900.0,0.0,0.0,22103107600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584072350.0,0.0,7891479240.0,0.0,0.0,5888219180.0,5182851460.0,0.0,0.0,0.0,6511619850.0,145497240.0,0.0,0.0,11735379150.0,0.0,0.0,0.0,11955939720.0,0.0,2169550460.0,0.0,386892325.0,3497225760.0,648038330.0,15051563480.0,0.0,6968792775.0
2009-05-26 00:00:00.005,6816291840.0,0.0,8415046975.0,4849420830.0,8114350.0,0.0,0.0,1935776500.0,1585179425.0,0.0,39081603300.0,0.0,0.0,20874606000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3182620550.0,0.0,7866819450.0,0.0,0.0,5550737980.0,5023240400.0,0.0,0.0,0.0,6326669140.0,138389440.0,0.0,0.0,12398858150.0,0.0,0.0,0.0,11747473120.0,0.0,2184974770.0,0.0,370839625.0,3443797520.0,637900660.0,14591894560.0,0.0,6584805600.0
2009-05-27 00:00:00.005,6843272350.0,0.0,8294051775.0,4689135280.0,10206970.0,0.0,0.0,1928370280.0,1539145425.0,0.0,37416724300.0,0.0,0.0,20210792250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2960822275.0,0.0,7450329730.0,0.0,0.0,5426975120.0,4435097020.0,0.0,0.0,0.0,6220690770.0,132806420.0,0.0,0.0,10418121050.0,0.0,0.0,0.0,11099136160.0,0.0,1975297140.0,0.0,370438425.0,3351718500.0,637108540.0,14017011380.0,0.0,6293599375.0
2009-06-01 00:00:00.005,7171363640.0,0.0,8586294250.0,5264238820.0,9449660.0,0.0,0.0,1910240710.0,1473865650.0,0.0,40427639000.0,0.0,0.0,19539941250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3073439000.0,0.0,7563466910.0,0.0,0.0,5948553440.0,3990338960.0,0.0,0.0,0.0,6446644730.0,135006040.0,0.0,0.0,12862142050.0,0.0,0.0,0.0,11180527080.0,0.0,2332761610.0,0.0,384058700.0,3300518200.0,603405370.0,13738338540.0,0.0,7145169975.0
2009-06-02 00:00:00.005,7237487040.0,0.0,8626493725.0,5364702610.0,9518430.0,0.0,0.0,1900826090.0,1695488800.0,0.0,41560881400.0,0.0,0.0,20353779300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030601225.0,0.0,8803363980.0,0.0,0.0,6090638940.0,4491648540.0,0.0,0.0,0.0,6441292380.0,145804620.0,0.0,0.0,13471895650.0,0.0,0.0,0.0,11980268090.0,0.0,2337650080.0,0.0,402116100.0,3210373380.0,584439530.0,14808838060.0,0.0,7039126425.0
2009-06-03 00:00:00.005,6963399290.0,0.0,9373511425.0,5791317160.000001,9251180.0,0.0,0.0,2001155160.0,1648410925.0,0.0,45822519100.0,0.0,0.0,19968068950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3613892425.0,0.0,10384826240.0,0.0,0.0,5708914160.0,4556354300.0,0.0,0.0,0.0,6462545530.0,141569700.0,0.0,0.0,13495311950.0,0.0,0.0,0.0,11833602730.0,0.0,2345465830.0,0.0,409388175.0,3231468340.0,602031420.0,15431831180.0,0.0,7337295775.0
2009-06-04 00:00:00.005,6698060130.0,0.0,9390403275.0,5348852000.0,9222640.0,0.0,0.0,2012967820.0,1641993575.0,0.0,42928677250.0,0.0,0.0,18343112350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3209978150.0,0.0,11461642930.0,0.0,0.0,5428622600.0,4502267780.0,0.0,0.0,0.0,6876977700.0,141436600.0,0.0,0.0,12111589100.0,0.0,0.0,0.0,11852555460.0,0.0,2426993930.0,0.0,401472725.0,3233026740.0,670089800.0,15263047740.0,0.0,6947685750.0
2009-06-05 00:00:00.005,6570293260.0,0.0,10120313900.0,5563050140.0,9487050.0,0.0,0.0,2546914690.0,1642365400.0,0.0,44629910300.0,0.0,0.0,18208609800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3385985475.0,0.0,11333179640.0,0.0,0.0,5458345620.0,4611823360.0,0.0,0.0,0.0,6649913980.0,160279840.0,0.0,0.0,12632026200.0,0.0,0.0,0.0,12521548310.0,0.0,2849909980.0,0.0,458870050.0,3236719800.0,664166160.0,15432420580.0,0.0,7405374300.0
2009-06-08 00:00:00.005,6751279420.0,0.0,9831087325.0,5277527690.0,9915820.0,0.0,0.0,2732001840.0,1636908725.0,0.0,45428018850.0,0.0,0.0,17561413100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3734852575.0,0.0,11572073930.0,0.0,0.0,5282276300.0,4822655380.0,0.0,0.0,0.0,6742095830.0,187184800.0,0.0,0.0,12515534850.0,0.0,0.0,0.0,12286664470.0,0.0,3697741850.0,0.0,917923750.0,3395114360.0,626567170.0,15459710980.0,0.0,7132599150.0
2009-06-09 00:00:00.005,6548064150.0,0.0,9657681050.0,5108411720.0,9413370.0,0.0,0.0,2797704600.0,1619531250.0,0.0,45704486600.0,0.0,0.0,18379785300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3625568600.0,0.0,11371578610.0,0.0,0.0,5298185180.0,4802589860.0,0.0,0.0,0.0,6701308380.0,336629100.0,0.0,0.0,12715103450.0,0.0,0.0,0.0,11943495560.0,0.0,4063708900.0,0.0,1154655175.0,3392102660.0,601040650.0,15674170360.0,0.0,7147542100.0
2009-06-10 00:00:00.005,6734275500.0,0.0,9725886175.0,5224766319.999999,10536990.0,0.0,0.0,2702407760.0,1564889250.0,0.0,46126930250.0,0.0,0.0,18089049050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480527325.0,0.0,11442201970.0,0.0,0.0,5335365740.0,6002092240.0,0.0,0.0,0.0,6824438400.0,352831840.0,0.0,0.0,14146273450.0,0.0,0.0,0.0,11767699600.0,0.0,4030974340.0,0.0,981952600.0,3365065640.0,621409060.0,15842934540.0,0.0,7303686400.0
2009-06-11 00:00:00.005,6898557430.0,0.0,9514208575.0,5078447980.0,10508100.0,0.0,0.0,2723196180.0,1603355150.0,0.0,46584221000.0,0.0,0.0,18517949550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3355520875.0,0.0,11030594410.0,0.0,0.0,5127033360.0,5959236040.0,0.0,0.0,0.0,7542472480.0,337785260.0,0.0,0.0,13721799350.0,0.0,0.0,0.0,11747578800.0,0.0,4218909640.0,0.0,986161850.0,3283798020.0,649387710.0,15935719300.0,0.0,7402957475.0
2009-06-12 00:00:00.005,6826753390.0,0.0,9180697625.0,4976880550.000001,10216880.0,0.0,0.0,2613982450.0,1675092600.0,0.0,45038616600.0,0.0,0.0,19127366150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3153552350.0,0.0,11315686640.0,0.0,0.0,5009818600.0,5993873140.0,0.0,0.0,0.0,7156532650.0,330411900.0,0.0,0.0,14775445900.0,0.0,0.0,0.0,11609264640.0,0.0,4086343000.0,0.0,989378000.0,3292640500.0,679230440.0,15865625180.0,0.0,7422497350.0
2009-06-15 00:00:00.005,6737571970.0,0.0,8986420650.0,4824193220.0,9657470.0,0.0,0.0,2924660200.0,1776045875.0,0.0,42228209650.0,0.0,0.0,17722964650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3136406500.0,0.0,10942394010.0,0.0,0.0,4865163180.0,6426259800.0,0.0,0.0,0.0,6917717690.0,362447240.0,0.0,0.0,13514907450.0,0.0,0.0,0.0,11342959660.0,0.0,4655444800.0,0.0,993503550.0,3360972040.0,684532970.0,15138402960.0,0.0,6865239275.0
2009-06-16 00:00:00.005,6658915200.0,0.0,8379240575.0,4603226730.0,9190960.0,0.0,0.0,2949905980.0,1939071875.0,0.0,39681028650.0,0.0,0.0,17241818950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080075625.0,0.0,10667274950.0,0.0,0.0,5229791100.0,6234742200.0,0.0,0.0,0.0,6909404050.0,327340480.0,0.0,0.0,13765800350.0,0.0,0.0,0.0,11091358250.0,0.0,3957339760.0,0.0,946390125.0,3321229540.0,701189250.0,17674517380.0,0.0,6558339200.0
2009-06-17 00:00:00.005,6570795180.0,0.0,8468157025.0,4512786700.0,8782200.0,0.0,0.0,2842822830.0,2077834575.0,0.0,40855159000.0,0.0,0.0,17070984800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2916260000.0,0.0,10533238180.0,0.0,0.0,5204063980.0,6520922760.0,0.0,0.0,0.0,6850066220.0,341016880.0,0.0,0.0,14346909000.0,0.0,0.0,0.0,11570583520.0,0.0,3702546900.0,0.0,1127303875.0,3345986960.0,697180660.0,17233170980.0,0.0,6919594950.0
2009-06-18 00:00:00.005,6391599340.0,0.0,8475475525.0,4601706270.0,8797640.0,0.0,0.0,2854995070.0,1694130850.0,0.0,40995441300.0,0.0,0.0,17367798050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2989394675.0,0.0,10280569150.0,0.0,0.0,5110816280.0,7125282720.0,0.0,0.0,0.0,6644103130.0,358722080.0,0.0,0.0,15522091000.0,0.0,0.0,0.0,11560506390.0,0.0,3659017690.0,0.0,1206995925.0,3330193960.0,669439240.0,17184759400.0,0.0,6612610100.0
2009-06-19 00:00:00.005,6298404930.0,0.0,8324723475.0,4530039980.0,8980500.0,0.0,0.0,2874463820.0,1469484375.0,0.0,40989474200.0,0.0,0.0,16753018900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3137914025.0,0.0,10040097550.0,0.0,0.0,5094665080.0,7239691080.0,0.0,0.0,0.0,7272793970.0,348909840.0,0.0,0.0,14050985500.0,0.0,0.0,0.0,12872436460.0,0.0,3698179070.0,0.0,1200299450.0,3495685620.0,679926120.0,16694009860.0,0.0,6509055475.0
2009-06-22 00:00:00.005,6010146190.0,0.0,8236122200.0,4503983550.0,8847550.0,0.0,0.0,2952308840.0,1426944375.0,0.0,40519878850.0,0.0,0.0,16660439400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3097304950.0,0.0,10021189490.0,0.0,0.0,4899475300.0,7423087340.0,0.0,0.0,0.0,7525983430.0,333665520.0,0.0,0.0,13694350350.0,0.0,0.0,0.0,12901127650.0,0.0,3832141650.0,0.0,1188013250.0,3629091420.0,762079460.0,16761855620.0,0.0,6468713475.0
2009-06-23 00:00:00.005,6872124380.0,0.0,8047553975.0,4049231650.0,9136500.0,0.0,0.0,2917050840.0,1451935550.0,0.0,41828263250.0,0.0,0.0,16417036650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2901142525.0,0.0,9922752820.0,0.0,0.0,4866767420.0,7776032660.0,0.0,0.0,0.0,7603629890.0,312790960.0,0.0,0.0,13398091450.0,0.0,0.0,0.0,12310683230.0,0.0,3099187900.0,0.0,1096829450.0,3663206260.0,720945900.0,16217273040.0,0.0,6476582850.0
2009-06-24 00:00:00.005,6473009660.0,0.0,8091499450.0,4035174400.0,8859790.0,0.0,0.0,2897753630.0,1401448400.0,0.0,43150017950.0,0.0,0.0,16046642900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2925348550.0,0.0,10154648900.0,0.0,0.0,4940170540.0,7853162680.0,0.0,0.0,0.0,7811099480.0,280124660.0,0.0,0.0,13715664750.0,0.0,0.0,0.0,12934930530.0,0.0,2956032780.0,0.0,1001442225.0,3598428900.0,728535730.0,16109813580.0,0.0,6685060775.0
2009-06-25 00:00:00.005,6336601860.0,0.0,8020892100.0,4076519440.0,8923960.0,0.0,0.0,2821561430.0,1343056775.0,0.0,42269194100.0,0.0,0.0,16243431050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2869369175.0,0.0,10179711740.0,0.0,0.0,5081545860.0,7972720780.0,0.0,0.0,0.0,7906444560.0,276863640.0,0.0,0.0,15118256600.0,0.0,0.0,0.0,12629381270.0,0.0,2992591120.0,0.0,1067608750.0,3515121500.0,728145990.0,16346681380.0,0.0,6853128175.0
2009-06-26 00:00:00.005,6290567300.0,0.0,8005757725.0,4217071300.0,9086830.0,0.0,0.0,2686810900.0,1280593325.0,0.0,42040824050.0,0.0,0.0,15407066050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967586275.0,0.0,10843301700.0,0.0,0.0,5188775480.0,8183026980.0,0.0,0.0,0.0,8358114970.0,313508140.0,0.0,0.0,15718766600.0,0.0,0.0,0.0,12450567620.0,0.0,2841903830.0,0.0,1016629650.0,3478682540.0,732889380.0,16988224820.0,0.0,6475464100.0
2009-06-29 00:00:00.005,6166992910.0,0.0,7786398600.0,4151419780.0,8563780.0,0.0,0.0,2684872500.0,1317904575.0,0.0,43857456700.0,0.0,0.0,15307868000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2872166675.0,0.0,10935373990.0,0.0,0.0,5115360300.0,8280725580.0,0.0,0.0,0.0,7834368320.0,300525660.0,0.0,0.0,14458499800.0,0.0,0.0,0.0,12134677240.0,0.0,2668042840.0,0.0,1024361900.0,3435705260.0,681046700.0,17080737320.0,0.0,6597702975.0
2009-06-30 00:00:00.005,6282972010.0,0.0,7917299475.0,4367845850.0,8127750.0,0.0,0.0,2683867000.0,1294466450.0,0.0,43413331300.0,0.0,0.0,15639040750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2729040875.0,0.0,10861307930.0,0.0,0.0,5079443160.0,8150632980.0,0.0,0.0,0.0,7689905910.0,303296280.0,0.0,0.0,14702460700.0,0.0,0.0,0.0,12836283060.0,0.0,3176855010.0,0.0,1088000575.0,3449287920.0,656841980.0,17077660700.0,0.0,6711229550.0
2009-07-01 00:00:00.005,6260790860.0,0.0,7848373675.0,4207292440.0,8294660.0,0.0,0.0,2597583230.0,1329825125.0,0.0,43395324950.0,0.0,0.0,13874917550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2794291275.0,0.0,12203854760.0,0.0,0.0,5374029540.0,8405227840.0,0.0,0.0,0.0,8340236480.0,362805360.0,0.0,0.0,14572857500.0,0.0,0.0,0.0,13137040080.0,0.0,3281574540.0,0.0,1084628675.0,3658026380.0,693314580.0,18572490520.0,0.0,6715419975.0
2009-07-02 00:00:00.005,6181568100.0,0.0,7812398425.0,4280439659.9999995,8057150.0,0.0,0.0,2633013740.0,1354004575.0,0.0,43827775300.0,0.0,0.0,14260701050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681716425.0,0.0,11567789470.0,0.0,0.0,5344557300.0,9645149040.0,0.0,0.0,0.0,8976939860.0,339693440.0,0.0,0.0,16078402000.0,0.0,0.0,0.0,12813308450.0,0.0,3170392430.0,0.0,1047244250.0,3729681240.0,711111630.0,18068918100.0,0.0,6650600575.0
2009-07-03 00:00:00.005,6311557820.0,0.0,8071089550.0,4064360370.0,6593480.0,0.0,0.0,2744773440.0,1333777400.0,0.0,41391283750.0,0.0,0.0,13836744500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158780475.0,0.0,10960477230.0,0.0,0.0,5146226540.0,9405121260.0,0.0,0.0,0.0,8768668240.0,322415840.0,0.0,0.0,14673094500.0,0.0,0.0,0.0,12529226460.0,0.0,2973300550.0,0.0,1005757800.0,3718300560.0,697543720.0,18311175240.0,0.0,6597041725.0
2009-07-06 00:00:00.005,6331280290.0,0.0,8012069275.0,4143611100.0000005,6316110.0,0.0,0.0,2947704680.0,1378137075.0,0.0,41517425100.0,0.0,0.0,14138020100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3629316475.0,0.0,10763530920.0,0.0,0.0,5125797180.0,9043137740.0,0.0,0.0,0.0,8914718670.0,328322960.0,0.0,0.0,13790870750.0,0.0,0.0,0.0,12710180630.0,0.0,3123628060.0,0.0,1010124150.0,3569861560.0,696817970.0,17886603240.0,0.0,6832740725.0
2009-07-07 00:00:00.005,6338442410.0,0.0,7952651425.0,4158938399.9999995,6346390.0,0.0,0.0,3127271680.0,1406326450.0,0.0,41209072900.0,0.0,0.0,14484291700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3910400300.0,0.0,11366205700.0,0.0,0.0,5279752460.0,9312508900.0,0.0,0.0,0.0,8984759850.0,321878740.0,0.0,0.0,15065412450.0,0.0,0.0,0.0,12605266440.0,0.0,2956374450.0,0.0,1037775450.0,3546832560.0,682502780.0,18333497220.0,0.0,6532789925.0
2009-07-08 00:00:00.005,6139388690.0,0.0,7993386100.0,4075069170.0,8865700.0,0.0,0.0,3226435670.0,1424021350.0,0.0,42341153950.0,0.0,0.0,14654815450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3563501925.0,0.0,10556501560.0,0.0,0.0,5039768460.0,9007830000.0,0.0,0.0,0.0,8628481970.0,301850880.0,0.0,0.0,13758837700.0,0.0,0.0,0.0,12367436950.0,0.0,2807250220.0,0.0,919656750.0,3559827540.0,671500570.0,17861901480.0,0.0,6774618925.0
2009-07-09 00:00:00.005,6131545780.0,0.0,8105179800.0,4220657630.0,8744970.0,0.0,0.0,3198672230.0,1502413225.0,0.0,45095453950.0,0.0,0.0,15505639500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3384944700.0,0.0,10617280950.0,0.0,0.0,5033296460.0,8853606820.0,0.0,0.0,0.0,8545728450.0,312566800.0,0.0,0.0,14802957850.0,0.0,0.0,0.0,12255896680.0,0.0,3103692890.0,0.0,929642500.0,3542661940.0,673300960.0,17910554980.0,0.0,6736925750.0
2009-07-10 00:00:00.005,6364623470.0,0.0,8071823725.0,4228932540.0,8510330.0,0.0,0.0,3312461650.0,1648607225.0,0.0,42998562100.0,0.0,0.0,14710715150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3255165800.0,0.0,10773393470.0,0.0,0.0,5148659580.0,9248266400.0,0.0,0.0,0.0,9038144160.0,326782340.0,0.0,0.0,13898802850.0,0.0,0.0,0.0,12542090750.0,0.0,2933579490.0,0.0,965422975.0,3450871640.0,663631080.0,19367386600.0,0.0,6957618000.0
