2009-06-08 00:00:00.005,297811220910.0
2009-06-09 00:00:00.005,342801462260.0
2009-06-10 00:00:00.005,328771381925.0
2009-06-11 00:00:00.005,285517313640.0
2009-06-12 00:00:00.005,305302994155.0
2009-06-15 00:00:00.005,297509288145.0
2009-06-16 00:00:00.005,317795975130.0
2009-06-17 00:00:00.005,298232970625.0
2009-06-18 00:00:00.005,289754663805.0
2009-06-19 00:00:00.005,237773978270.0
2009-06-22 00:00:00.005,215618175740.0
2009-06-23 00:00:00.005,303942556530.0
2009-06-24 00:00:00.005,283076332395.0
2009-06-25 00:00:00.005,341996634370.0
2009-06-26 00:00:00.005,303366676165.0
2009-06-29 00:00:00.005,300703896330.0
2009-06-30 00:00:00.005,274770732610.0
2009-07-01 00:00:00.005,238975972175.0
2009-07-02 00:00:00.005,297670560675.0
2009-07-03 00:00:00.005,342619991315.0
2009-07-06 00:00:00.005,278962001400.0
2009-07-07 00:00:00.005,273998397980.0
2009-07-08 00:00:00.005,294587340895.0
2009-07-09 00:00:00.005,279794902460.0
2009-07-10 00:00:00.005,318720780230.0
2009-07-13 00:00:00.005,277180584810.0
2009-07-14 00:00:00.005,271598946750.0
2009-07-15 00:00:00.005,314235267560.0
2009-07-16 00:00:00.005,350937488745.0
2009-07-17 00:00:00.005,310192885190.0
2009-07-20 00:00:00.005,339736077910.0
2009-07-21 00:00:00.005,324949068560.0
2009-07-22 00:00:00.005,365348146535.0
2009-07-23 00:00:00.005,346826720450.0
2009-07-24 00:00:00.005,347988398940.0
2009-07-27 00:00:00.005,351405739080.0
2009-07-28 00:00:00.005,343493318185.0
2009-07-29 00:00:00.005,468980338690.0
2009-07-30 00:00:00.005,361474234925.0
2009-07-31 00:00:00.005,358507115740.0
2009-08-03 00:00:00.005,459718980635.0
2009-08-04 00:00:00.005,484435647885.0
2009-08-05 00:00:00.005,481336080175.0
2009-08-06 00:00:00.005,455925114080.0
2009-08-07 00:00:00.005,452329600935.0
2009-08-10 00:00:00.005,454227268690.0
2009-08-11 00:00:00.005,494732580765.0
2009-08-12 00:00:00.005,538172658770.0
2009-08-13 00:00:00.005,530785607100.0
2009-08-14 00:00:00.005,457548832780.0
2009-08-17 00:00:00.005,382982970100.0
2009-08-18 00:00:00.005,419609460170.0
2009-08-19 00:00:00.005,514916509095.0
2009-08-20 00:00:00.005,534113989075.0
2009-08-21 00:00:00.005,452860465140.0
2009-08-24 00:00:00.005,341779058095.0
2009-08-25 00:00:00.005,401002110010.0
2009-08-26 00:00:00.005,383043657015.0
2009-08-27 00:00:00.005,366666646555.0
2009-08-28 00:00:00.005,381431647090.0
2009-08-31 00:00:00.005,434617758535.0
2009-09-01 00:00:00.005,399067033040.0
2009-09-02 00:00:00.005,383601124525.0
2009-09-03 00:00:00.005,397333409790.0
2009-09-04 00:00:00.005,405284511890.0
2009-09-07 00:00:00.005,360466391745.0
2009-09-08 00:00:00.005,356063265535.0
2009-09-09 00:00:00.005,408308189890.0
2009-09-10 00:00:00.005,364422869305.0
2009-09-11 00:00:00.005,357105281475.0
2009-09-14 00:00:00.005,260153791785.0
2009-09-15 00:00:00.005,294736308330.0
2009-09-16 00:00:00.005,303817109780.0
2009-09-17 00:00:00.005,316603797325.0
2009-09-18 00:00:00.005,311666158575.0
2009-09-21 00:00:00.005,281132108160.0
2009-09-22 00:00:00.005,256534700785.0
2009-09-23 00:00:00.005,308536878335.0
2009-09-24 00:00:00.005,337994069400.0
2009-09-25 00:00:00.005,283953163330.0
2009-09-28 00:00:00.005,288981246525.0
2009-09-29 00:00:00.005,236930904025.0
2009-09-30 00:00:00.005,221107924395.0
2009-10-09 00:00:00.005,186429625655.0
2009-10-12 00:00:00.005,299466847070.0
2009-10-13 00:00:00.005,275215190990.0
2009-10-14 00:00:00.005,280130648805.0
2009-10-15 00:00:00.005,336988871725.0
2009-10-16 00:00:00.005,340121964380.0
2009-10-19 00:00:00.005,404353630240.0
2009-10-20 00:00:00.005,394098676885.0
2009-10-21 00:00:00.005,356724797925.0
2009-10-22 00:00:00.005,361735849435.0
2009-10-23 00:00:00.005,363978673520.0
2009-10-26 00:00:00.005,387798482320.0
2009-10-27 00:00:00.005,362799339715.0
2009-10-28 00:00:00.005,433210655450.0
2009-10-29 00:00:00.005,369498943400.0
2009-10-30 00:00:00.005,336330635745.0
2009-11-02 00:00:00.005,316959217060.0
2009-11-03 00:00:00.005,314724240940.0
2009-11-04 00:00:00.005,272585031320.0
2009-11-05 00:00:00.005,248116275640.0
2009-11-06 00:00:00.005,243889283395.0
2009-11-09 00:00:00.005,258244291240.0
2009-11-10 00:00:00.005,308018642245.0
2009-11-11 00:00:00.005,314189665890.0
2009-11-12 00:00:00.005,360229879345.0
2009-11-13 00:00:00.005,375417901055.0
2009-11-16 00:00:00.005,388964476440.0
2009-11-17 00:00:00.005,360301164025.0
2009-11-18 00:00:00.005,392296650430.0
2009-11-19 00:00:00.005,436298107350.0
2009-11-20 00:00:00.005,403674707575.0
2009-11-23 00:00:00.005,406839054780.0
2009-11-24 00:00:00.005,526150946060.0
2009-11-25 00:00:00.005,472552539640.0
