,A,AG,AL,AU,B,BB,BU,C,CF,CS,CU,FB,FG,FU,HC,I,IC,IF,IH,J,JD,JM,JR,L,LR,M,MA,NI,OI,P,PB,PM,PP,RB,RI,RM,RS,RU,SF,SM,SN,SR,T,TA,TF,V,WH,WR,Y,ZC,ZN
2016-12-02 00:00:00.005,13839699670.0,18652234035.0,15802345750.0,28072300700.0,78540.0,9380000.0,15054855000.0,10078759980.0,19103145675.0,5783339670.0,62008653000.0,63200.0,4139602380.0,2823100.0,15832416900.0,93858078350.0,12470633840.0,14164911240.0,5364801720.0,24478227250.0,4601484410.0,12566378850.0,0.0,14797257000.0,113800.0,45212167960.0,10805080140.0,23714796850.0,16924034000.0,39910311620.0,9252108575.0,123000.0,10735201635.0,94856773430.0,112120.0,13609706560.0,724050.0,68017752750.0,93334670.0,449404320.0,1442975370.0,34481317720.0,40806475250.0,20953059720.0,10560430250.0,4155857475.0,107925000.0,0.0,32592832620.0,6135443420.0,53295890375.0
2016-12-05 00:00:00.005,11163355250.0,31049314545.0,15594498225.0,39167518500.0,0.0,3622700.0,17024556500.0,10258594200.0,11449696500.0,6926185690.0,64217978300.0,0.0,3359935460.0,17594700.0,16067420660.0,76827942600.0,11440344120.000002,15739053180.0,5103367200.0,17573386900.0,3666007450.0,9022276260.0,0.0,17689498150.0,0.0,31693695550.0,12937750860.0,41991752740.0,15144661640.0,36166047680.0,9951667625.0,0.0,12991901605.0,79676345730.0,0.0,10878451600.0,3707920.0,58293376050.0,90167880.0,301518860.0,1449491320.0,26519797920.0,31778720700.0,23170020230.0,8406654050.0,5521265250.0,86731120.0,0.0,30097934180.0,3407713260.0,49316777375.0
2016-12-06 00:00:00.005,5672051870.0,22081861515.0,15345221325.0,31882849000.0,122580.0,5756599.999999999,13255655840.0,9311870620.0,12498922275.0,6862377650.0,65664754400.0,613225.0,2930807040.0,6221900.0,14291664390.0,61994531350.0,11496963680.0,13104209520.0,3542474340.0,13072926950.0,2796146050.0,7321810230.0,381720.0,9913753425.0,0.0,31974181200.0,15497484670.0,25719136890.0,9267533460.0,26651174900.0,8160936225.0,0.0,9435860630.0,63119044720.0,671760.0,12066771670.0,3234270.0,43591844650.0,61177980.0,281133280.0,1312239360.0,20437197900.0,59321429500.0,17202618370.0,14524794200.0,3057525375.0,78306760.0,0.0,22995511840.0,4689749660.0,52738089325.0
2016-12-07 00:00:00.005,7965073760.0,16527019605.0,19953980975.0,23063976400.0,0.0,10909800.000000002,16425849400.0,7649359980.0,13419746900.0,5821672130.0,62641634300.0,521200.00000000006,3991284160.0,9613950.0,17221608160.0,70521744650.0,13165207480.0,13866157740.0,3515211300.0,18665215050.0,2752570830.0,9438029460.0,0.0,17634392375.0,0.0,33587688450.0,15351441300.0,32111546150.0,12866352260.0,35055886240.0,12283771800.0,0.0,13328233785.0,84258576760.0,658240.0,11890422620.0,1473900.0,50210215550.0,45579120.0,262553240.0,1477752450.0,27523984670.0,46391954750.0,16779626710.0,12521544100.0,5898648375.0,272578020.0,0.0,27654239900.0,6526819560.0,48069480525.0
2016-12-08 00:00:00.005,5244949000.0,42931946475.0,18377943025.0,33213266750.0,168840.0,3713925.0,11221269100.0,9425474730.0,9816969200.0,5726824570.0,68550979450.0,329250.0,7897927420.0,17746800.0,16298443570.0,69101984300.0,11579001160.0,12539034900.0,3489722580.0,12558709350.0,6103248420.0,5674658610.0,922040.0,14789313025.0,1699400.0,28518341380.0,19259300210.0,29751416840.0,9924201560.0,26243945580.0,10426938000.0,0.0,9851797205.0,72991450430.0,272840.0,11172704770.0,98020.0,63444056050.0,61657560.0,591704110.0,1599245240.0,23912398770.0,40393006150.0,15853949450.0,11002948450.0,7892239925.0,57053600.0,0.0,23527647440.0,4139986059.9999995,49876035300.0
2016-12-09 00:00:00.005,4385926860.0,25017687300.0,19891124475.0,24045306400.0,42260.0,7836900.0,20356914780.0,6396626800.0,11009019800.0,5348062330.0,64061678950.0,392099.99999999994,10019987280.0,20545700.0,17478702480.0,81339354500.0,11855889200.0,15868906320.0,4902988860.0,15914192300.0,2758262520.0,8976646320.0,677000.0,17234007875.0,0.0,36014483290.0,24241241600.0,29598200350.0,14237829440.0,22961628760.0,8264739275.0,0.0,12653917690.0,96896618880.0,964800.0,11868990120.0,293340.0,67656458350.0,50913010.0,410822270.0,1198088580.0,18417658970.0,30798428850.000004,50687588240.0,7909590399.999999,6393779575.0,63182440.0,0.0,24697899800.0,3887361680.0,50638758175.0
2016-12-12 00:00:00.005,4912105810.0,23727334575.0,18041133275.0,27768253150.0,79300.0,5474849.999999999,15072561020.0,11244351140.0,24488383350.0,5837793270.0,60015136000.0,162875.0,9241573980.0,19828900.0,12726098990.0,66802877350.0,18473170320.0,19570823040.0,6741350400.0,17719498950.0,3005112470.0,10336988310.0,68980.0,16107327325.0,58480.0,35277846770.0,14500726160.0,38419519470.0,10173659580.0,24412287920.0,8325199250.0,0.0,10538977915.0,75639406150.0,2116800.0,11214368690.0,690200.0,64537127300.0,59840640.0,370848080.0,1052889600.0,22640142290.0,47680992300.0,40063646820.0,12679817250.0,4461950575.0,153900360.0,0.0,28187902440.0,6670704840.0,40916342475.0
2016-12-13 00:00:00.005,3511043060.0,28059994470.0,11516370750.0,23287196550.0,0.0,5113599.999999999,10452642420.0,5475792590.0,20158818375.0,4157442370.0,54098935450.0,464099.99999999994,6987296960.0,34579900.0,7176108860.0,54697656450.0,16856772880.0,18332934900.0,6852178200.0,11198931400.0,3032889160.0,7813205250.0,414840.0,10203102475.0,0.0,30964169150.0,10852293060.0,23242910890.0,7001195720.0,21267762580.0,6739277750.0,0.0,9329325055.0,61868317400.0,2273920.0,11000817880.0,1193560.0,59279215900.0,24510540.0,192011960.0,1761052560.0,15650630940.0,50660356100.0,22217706260.0,11445909850.0,3174260800.0,215785200.0,0.0,20903961000.0,2741871060.0,38936356250.0
2016-12-14 00:00:00.005,3656977840.0,29256581115.0,16129189500.0,33430634100.0,0.0,4692525.000000001,11707018000.0,5283935470.0,18627124125.0,4788499800.0,51341686000.0,198149.99999999997,9795132400.0,47663650.0,8043373830.0,86520198900.0,17359043840.0,18262895400.0,7180602780.0,12805700250.0,3097033380.0,9285059520.0,276400.0,14071007250.0,0.0,41513130690.0,25425714430.0,40403501180.0,10130133360.0,26347644860.0,5881447975.0,0.0,13692360325.0,79236831900.0,1624860.0,12375668280.0,1092300.0,67499900500.0,15388950.0,139697790.0,1646174650.0,32489016830.0,49911845999.99999,23364040840.0,10341879200.0,3799184350.0,177685160.0,0.0,21564117560.0,3143755099.9999995,37579501350.0
2016-12-15 00:00:00.005,3822028080.0,31408118985.0,17739853250.0,42222209300.0,0.0,3169500.0,11604166620.0,8823344630.0,10242292175.0,3868542900.0,48636750100.0,100050.00000000001,6829998760.0,18262250.0,7733494720.0,66608093000.0,18649266880.0,19409050980.0,8612061600.0,13937801600.0,2802483240.0,8515359210.0,136120.0,13431797925.0,59680.0,25266363060.0,22177532330.0,38214897370.0,12619112960.0,39668171280.0,6662968725.0,113650.0,11731628160.0,73195982420.0,2190440.0,8174578450.0,1204370.0,74341386900.0,23583350.0,154388150.0,1644768530.0,22505287110.0,113188301000.0,31381746180.0,18971132200.0,2792900975.0,172527380.0,0.0,25272409860.0,2385261640.0,45435632675.0
2016-12-16 00:00:00.005,10099979210.0,28160790150.0,11568406075.0,31517681650.0,80920.0,1981700.0,12182457140.0,9816979650.0,11029525475.0,6220078570.0,44408103400.0,60700.0,5851313020.0,28887750.0,5932890880.0,52014253250.0,14604834928.0,15206450832.0,6044031315.0,7912149350.0,3602238530.0,5288837070.0,69760.0,16367956950.0,0.0,25494220980.0,18909109980.0,27402162660.0,11002470740.0,39584846480.0,6527940825.0,0.0,11107576030.0,60417412730.0,2063100.0,9495005370.0,50080.0,52917865450.0,9772800.0,93466290.0,1065951390.0,16477945470.0,105457971850.0,30941591920.0,22930250400.0,5100448450.0,245997840.0,0.0,26161375480.0,2974690520.0,37994877900.0
2016-12-19 00:00:00.005,8373416230.0,15768307995.0,13871132225.0,23076829250.0,0.0,3360500.0,18026644800.0,14531112960.0,12957090750.0,5411005860.0,46301255650.0,165000.0,6507860100.0,24757950.0,7191711510.0,54665512200.0,8653505919.999998,8330519820.0,3084145019.9999995,11546280850.0,2937961860.0,8788024800.0,415400.0,10925133400.0,0.0,29015492690.0,19562738840.0,25702447300.0,14046967940.0,36779640660.0,7326482800.0,0.0,12547758930.0,62968605360.0,581460.0,11908173230.0,0.0,47551123800.0,21055930.0,143239680.0,1351436060.0,16459715010.0,86486830050.0,24603906780.0,19855818700.0,3837827525.0,154659520.0,0.0,41072030140.0,4313933960.0,43814446550.0
2016-12-20 00:00:00.005,6660059410.0,24017638170.0,12189733000.0,20996891499.999996,0.0,5252299.999999999,26046485640.0,13512600490.0,18111843675.0,7496400420.0,56414142200.0,98250.0,4572224240.0,11628000.0,5853266160.0,46763655850.0,9334300880.0,10358342700.0,3941772720.0,10777771900.0,4902496600.0,10823376690.0,598280.0,13244057850.0,0.0,36920231980.0,16664360000.0,28920887180.0,13002734940.0,33229357080.0,10288761600.0,0.0,11677255185.0,58498976770.0,1824200.0,13400677950.0,197640.0,64537837950.0,23217900.0,163138790.0,1122807990.0,23049199400.0,111356195600.0,37775500120.0,25745813900.0,4458108800.0,152832320.0,0.0,34651191080.0,3181392020.0000005,43637642125.0
2016-12-21 00:00:00.005,10658165980.0,24908757285.0,11910095550.0,27667510300.0,78680.0,5205750.0,17960792940.0,8957139520.0,7979807400.0,4263344960.0,33389535650.0,0.0,6349915560.0,8742300.0,6046186530.0,46168215100.0,10185427800.0,10650187020.0,3593715120.0,8385490200.0,2188421430.0,7044789120.0,69160.0,9582069150.0,0.0,24853348270.0,13762912440.0,18582091490.0,6972695780.0,24015214200.0,8104601425.0,0.0,10946859755.0,59508950560.0,881960.0,10037402210.0,0.0,46377417400.0,58638100.0,105315180.0,581455430.0,11373097140.0,111109076100.00002,15509383180.0,24469610200.0,4773177125.0,205708380.0,0.0,19337054300.0,4136935000.0,28684081100.0
2016-12-22 00:00:00.005,9632440750.0,15544565910.0,10907532825.0,15809706700.000002,77900.0,1728825.0,16454218900.0,7250099700.0,13759916325.0,3865257180.0,35616274450.0,0.0,4306250600.0,10147500.0,6558288310.0,46631456750.0,9327357000.0,8630282700.0,2679536400.0,12635540650.0,2105388190.0,6970750890.0,0.0,13118317875.0,55100.0,21194381300.0,17982357230.0,23348167640.0,7959793700.0,22045897440.0,6254599250.0,0.0,9809571470.0,55433101070.0,367920.0,8180244370.0,99660.0,52489234150.0,22788510.0,139507840.0,812432760.0,17448122540.0,89409678700.0,19463386760.0,19362411200.0,3727335975.0,80973320.0,0.0,21257646420.0,3218884460.0,28649601525.0
2016-12-23 00:00:00.005,9039362110.0,19187264475.0,11746245850.0,20620295050.0,0.0,3095400.0,16890354820.0,9604373810.0,12185722350.0,5780287080.0,46973366750.0,0.0,3584790580.0,12880350.0,6025641290.0,41860019750.0,8725586960.0,9085684860.0,2619021660.0,11613250500.0,4076069540.0,5288908020.0,278960.0,13760800175.0,545400.0,24093417150.0,20303261850.0,21442697830.0,12243698340.0,30196065180.0,8538691850.0,0.0,11161068230.0,59948240380.0,847440.0,8808305480.0,641680.0,48523765300.0,23361440.0,120557020.0,1014928630.0,17218021310.0,81898552200.0,18641518230.0,12729187500.000002,3927928350.0,166858380.0,93200.0,26495346780.0,3211752379.9999995,41356886575.0
2016-12-26 00:00:00.005,10603338250.0,14669660655.0,12856149850.0,17011210500.0,80080.0,3279524.9999999995,16421626960.0,12345805400.0,11872335650.0,7626046460.0,54564322500.0,390900.00000000006,4541669200.0,12417000.0,7084549970.0,60901990900.0,10322069880.0,10731251640.0,3275326980.0,13708968700.0,3182998330.0,7596939960.0,0.0,17077153475.0,1162140.0,22244378520.0,14749684910.0,41846809720.0,9629845960.0,28657787920.0,8559012000.0,129950.0,10111299695.0,71693548100.0,743680.0,8837017240.0,690480.0,56847295850.0,30954420.0,282958660.0,2072397630.0,21500984120.0,62074411600.0,20609504990.0,13973518550.0,3724272625.0,194880940.0,100640.0,21062897340.0,3279530040.0,45759360850.0
2016-12-27 00:00:00.005,6161529470.0,11332534920.0,9390356225.0,17585306450.0,815000.0,2831850.0,19723621180.0,7637037110.0,5735717650.0,4056225990.0,37239167000.0,0.0,3405636680.0,8632550.0,5495614240.0,53469547900.0,7125890120.0,7917564600.0,2625475860.0,10876654800.0,2378436610.0,6085743330.0,0.0,15100680650.0,58300.0,17320071830.0,15849062130.0,21304084130.0,6516334460.0,25487240180.0,5978813425.0,0.0,9531312975.0,56127769360.0,210640.0,6703646520.0,638950.0,50594885600.0,23396300.0,396586800.0,991160230.0,13631721400.0,47955478900.0,19095559490.0,8897953550.0,4239321150.0,247505360.0,55340.0,16725652980.0,2136865740.0,33173903675.0
2016-12-28 00:00:00.005,6620122460.0,17485405155.0,11916871475.0,23183384350.0,0.0,3754000.0,15165866380.0,8867290270.0,9233041250.0,6424495090.0,50822456850.0,159150.0,4947010820.0,16806450.0,6095596500.0,51902846950.0,7440694000.0,8031935400.0,2822836440.0,13413380800.0,3069704670.0,6597866370.0,0.0,13584389850.0,0.0,23780329190.0,18707267430.0,24871022700.0,8331811640.0,26262803240.0,6995811175.0,0.0,11890590690.0,65398274190.0,52800.0,7597121480.0,852210.0,49914763950.0,34019760.0,293190630.0,1282199820.0,13454425860.0,61773209550.0,40444483480.0,12768010150.0,6182563025.0,236863000.0,0.0,18836976300.0,3726080860.0,48061325725.0
2016-12-29 00:00:00.005,13653684810.0,17587319280.0,10337804325.0,29461580100.0,0.0,6452875.0,26865413360.0,13313923760.0,7042727075.0,7012318720.0,43162846900.0,65099.99999999999,3534457100.0,13767100.0,5571061900.0,44531400300.0,9019607120.0,9841117560.0,3044196480.0,9808779800.0,2297299640.0,5316571260.0,0.0,12552033625.0,0.0,17338296860.0,15326235100.0,20522746180.0,7157400400.0,22149775640.0,6234133500.0,0.0,9535537760.0,61814718590.0,321200.0,6487602280.0,49890.0,49623828100.0,36440850.0,377997430.0,1406152580.0,20120647630.0,74019411400.0,25992208310.0,15351173050.0,3817929450.0,216868120.0,0.0,15751228400.0,3855211560.0,43437171050.0
2016-12-30 00:00:00.005,7019577710.0,18607830495.0,13091279450.0,35171012950.0,0.0,7344000.000000001,17893330000.0,7653691750.0,8340566200.0,4775613190.0,37130029900.0,64500.0,4199677940.0,8767200.0,4660175580.0,41330525550.0,9019466720.0,9306635880.0,2670970500.0,9319201700.0,2515766980.0,6126668700.0,0.0,12759850900.0,0.0,18169224630.0,17649513330.0,17616895260.0,5114366260.0,15976486860.0,5935376250.0,0.0,11085273730.0,46160724120.0,104680.0,7004996070.0,2646820.0,42199835500.0,16457570.0,225854520.0,1116692990.0,15611995040.0,64003089299.99999,24817912970.0,10900221900.0,3221082750.0,212313320.0,0.0,10436262480.0,2829358160.0,37726704025.0
2017-01-03 00:00:00.005,4542837710.0,6925054890.0,6518254100.0,18477047350.0,0.0,166300.0,16112432700.0,7840460850.0,7286667300.0,3974327810.0,34666383950.0,37925.0,2389757740.0,16148950.0,4255778530.0,27840052500.0,9518403320.0,10672812540.0,3508400460.0,7641504650.0,2280299520.0,4271499810.0,0.0,10690660950.0,0.0,12742522480.0,9536008380.0,12087378050.0,5711563040.0,19674477420.0,2723787025.0,277000.0,9094652175.0,40179990250.0,788700.0,4723754270.0,631930.0,37027783400.0,16499520.0,445085620.0,1191412220.0,9589713760.0,58104734200.0,29745907280.0,9970873750.0,4676244725.0,189603680.0,0.0,14034141480.0,2621482260.0,18331558525.0
2017-01-04 00:00:00.005,6288544090.0,22906073190.0,8476707550.0,32364379900.0,1009680.0,89300.0,17010468680.0,13471755390.0,9110508300.0,5898025930.0,50659608600.0,63750.0,4185915780.0,18739400.0,6100967990.0,36899093200.0,11325811800.0,11147080860.0,4125976140.0,9861609150.0,4664376930.0,5086305720.0,0.0,11192753600.0,115560.0,19926721930.0,13365028080.0,23188520370.0,8789943360.0,29941385320.0,4861799350.0,0.0,9608339205.0,61292316620.0,1688320.0,7713768360.0,989400.0,59318031250.0,18184320.0,464793870.0,1986940050.0,16135026560.0,74605345550.0,28603459190.0,12938090000.0,4441281675.0,222476600.0,0.0,21983439560.0,3812818740.0000005,38568972175.0
2017-01-05 00:00:00.005,5022752170.0,18372353535.0,7741869650.0,38068303899.99999,41880.0,47325.0,14894349860.0,7217912790.0,11801346675.0,3375109300.0,52506987850.0,31975.0,3050787960.0,12972000.0,5231168850.0,33282979050.0,8704698520.0,9340752540.0,3541105439.9999995,6864634450.0,2600093450.0,3265451520.0,0.0,10605735950.0,0.0,17689093470.0,9764860300.0,18382532330.0,5169273720.0,19856113500.0,5546758700.0,122700.0,6758432210.0,56475081100.0,105200.0,6621326340.0,0.0,51280799550.0,13344090.0,309541660.0,1985357260.0,17062230000.0,83753032350.0,17034168210.0,12532697750.000002,2677232175.0,187608180.0,0.0,14985514400.0,3335691640.0,48092782750.0
